DATE,TIME,SITE,DATA ID,Barometer (mmHg),pH,pH (mV),ORP (mV),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (¡F),Sigma-T (s t),Sigma (s),ODO (% Sat),ODO (mg/L),ODO (% LocalB),Turbidty (FNU),TSS (mg/L)
8/3/17,11:16:35 PM,<None>,,762.8,6.77,8.2,246.3,4.8,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.24,0
8/3/17,11:17:05 PM,<None>,,762.8,6.77,8.2,246.3,4.9,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.26,0
8/3/17,11:17:35 PM,<None>,,762.8,6.77,8.2,246.3,4.8,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.26,0
8/3/17,11:18:05 PM,<None>,,762.8,6.77,8.2,246.3,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,11:18:35 PM,<None>,,762.7,6.77,8.2,246.3,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:19:05 PM,<None>,,762.7,6.77,8.3,246.3,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,11:19:35 PM,<None>,,762.7,6.77,8.3,246.3,4.8,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.26,0
8/3/17,11:20:05 PM,<None>,,762.7,6.77,8.3,246.3,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.2,0
8/3/17,11:20:35 PM,<None>,,762.8,6.77,8.3,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.22,0
8/3/17,11:21:05 PM,<None>,,762.7,6.77,8.3,246.3,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,11:21:35 PM,<None>,,762.8,6.77,8.3,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.22,0
8/3/17,11:22:05 PM,<None>,,762.8,6.77,8.3,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:22:35 PM,<None>,,762.7,6.77,8.3,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.26,0
8/3/17,11:23:05 PM,<None>,,762.7,6.77,8.3,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,11:23:35 PM,<None>,,762.8,6.77,8.4,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:24:05 PM,<None>,,762.7,6.77,8.4,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,11:24:35 PM,<None>,,762.8,6.77,8.4,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:25:05 PM,<None>,,762.8,6.77,8.4,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.22,0
8/3/17,11:25:35 PM,<None>,,762.8,6.77,8.4,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.23,0
8/3/17,11:26:05 PM,<None>,,762.8,6.77,8.4,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:26:35 PM,<None>,,762.8,6.77,8.4,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,11:27:05 PM,<None>,,762.7,6.77,8.4,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,11:27:35 PM,<None>,,762.7,6.77,8.4,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,11:28:05 PM,<None>,,762.8,6.77,8.5,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:28:35 PM,<None>,,762.7,6.76,8.5,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,11:29:05 PM,<None>,,762.7,6.76,8.5,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.26,0
8/3/17,11:29:35 PM,<None>,,762.7,6.76,8.5,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.22,0
8/3/17,11:30:05 PM,<None>,,762.8,6.76,8.5,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.22,0
8/3/17,11:30:35 PM,<None>,,762.7,6.76,8.5,246.2,4.8,4.9,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,11:31:05 PM,<None>,,762.7,6.76,8.5,246.2,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,11:31:35 PM,<None>,,762.7,6.76,8.5,246.1,4.8,4.9,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:32:05 PM,<None>,,762.7,6.76,8.5,246.1,4.8,4.9,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,11:32:35 PM,<None>,,762.7,6.76,8.6,246.1,4.8,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.22,0
8/3/17,11:33:05 PM,<None>,,762.7,6.76,8.6,246.1,4.8,4.9,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.26,0
8/3/17,11:33:35 PM,<None>,,762.7,6.76,8.6,246.1,4.8,4.9,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.21,0
8/3/17,11:34:05 PM,<None>,,762.7,6.76,8.6,246.1,4.8,4.9,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.22,0
8/3/17,11:34:35 PM,<None>,,762.7,6.76,8.6,246.1,4.8,4.9,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:35:05 PM,<None>,,762.7,6.76,8.6,246.1,4.8,4.9,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:35:35 PM,<None>,,762.7,6.76,8.6,246.1,4.8,4.9,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,11:36:05 PM,<None>,,762.7,6.76,8.6,246.1,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.22,0
8/3/17,11:36:35 PM,<None>,,762.7,6.76,8.6,246.1,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:37:05 PM,<None>,,762.7,6.76,8.7,246.1,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.27,0
8/3/17,11:37:35 PM,<None>,,762.7,6.76,8.7,246.1,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,11:38:05 PM,<None>,,762.7,6.76,8.7,246.1,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.2,0
8/3/17,11:38:35 PM,<None>,,762.7,6.76,8.7,246.1,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,11:39:05 PM,<None>,,762.7,6.76,8.7,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.2,0
8/3/17,11:39:35 PM,<None>,,762.6,6.76,8.7,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.26,0
8/3/17,11:40:05 PM,<None>,,762.7,6.76,8.7,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,11:40:35 PM,<None>,,762.7,6.76,8.7,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.2,0
8/3/17,11:41:05 PM,<None>,,762.7,6.76,8.7,246.1,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:41:35 PM,<None>,,762.7,6.76,8.7,246.1,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,11:42:05 PM,<None>,,762.7,6.76,8.8,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.22,0
8/3/17,11:42:35 PM,<None>,,762.7,6.76,8.8,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:43:05 PM,<None>,,762.7,6.76,8.8,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,11:43:35 PM,<None>,,762.8,6.76,8.8,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.21,0
8/3/17,11:44:05 PM,<None>,,762.8,6.76,8.8,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.22,0
8/3/17,11:44:35 PM,<None>,,762.7,6.76,8.8,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.21,0
8/3/17,11:45:05 PM,<None>,,762.7,6.76,8.8,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.2,0
8/3/17,11:45:35 PM,<None>,,762.8,6.76,8.8,246,4.8,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.25,0
8/3/17,11:46:05 PM,<None>,,762.7,6.76,8.8,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.25,0
8/3/17,11:46:35 PM,<None>,,762.8,6.76,8.8,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:47:05 PM,<None>,,762.7,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.22,0
8/3/17,11:47:35 PM,<None>,,762.8,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.25,0
8/3/17,11:48:05 PM,<None>,,762.8,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.21,0
8/3/17,11:48:35 PM,<None>,,762.7,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:49:05 PM,<None>,,762.7,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:49:35 PM,<None>,,762.7,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.25,0
8/3/17,11:50:05 PM,<None>,,762.7,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.25,0
8/3/17,11:50:35 PM,<None>,,762.7,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.24,0
8/3/17,11:51:05 PM,<None>,,762.7,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.24,0
8/3/17,11:51:35 PM,<None>,,762.7,6.76,8.9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:52:05 PM,<None>,,762.8,6.76,9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.22,0
8/3/17,11:52:35 PM,<None>,,762.7,6.76,9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.24,0
8/3/17,11:53:05 PM,<None>,,762.7,6.76,9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:53:35 PM,<None>,,762.7,6.76,9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.24,0
8/3/17,11:54:05 PM,<None>,,762.8,6.76,9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.24,0
8/3/17,11:54:35 PM,<None>,,762.7,6.76,9,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:55:05 PM,<None>,,762.7,6.76,9,245.9,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.25,0
8/3/17,11:55:35 PM,<None>,,762.7,6.76,9,245.9,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.22,0
8/3/17,11:56:05 PM,<None>,,762.8,6.76,9,245.9,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,80,0.2,0
8/3/17,11:56:35 PM,<None>,,762.7,6.76,9,245.9,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,80,0.22,0
8/3/17,11:57:05 PM,<None>,,762.8,6.75,9.1,246,4.7,4.9,0,4.9,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:57:35 PM,<None>,,762.7,6.75,9.1,245.9,4.7,4.9,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,79.9,0.25,0
8/3/17,11:58:05 PM,<None>,,762.7,6.75,9.1,245.9,4.7,4.9,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:58:35 PM,<None>,,762.7,6.75,9.1,245.9,4.7,4.9,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,80,0.24,0
8/3/17,11:59:05 PM,<None>,,762.7,6.75,9.1,245.9,4.7,4.9,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,80,0.26,0
8/3/17,11:59:35 PM,<None>,,762.6,6.75,9.1,245.9,4.7,4.9,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,80,0.24,0
8/4/17,12:00:05 AM,<None>,,762.7,6.75,9.1,245.9,4.7,4.9,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,79.9,0.25,0
8/4/17,12:00:35 AM,<None>,,762.7,6.75,9.1,245.9,4.7,4.9,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,80,0.27,0
8/4/17,12:01:05 AM,<None>,,762.6,6.75,9.1,245.9,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,80,0.24,0
8/4/17,12:01:35 AM,<None>,,762.6,6.75,9.1,245.9,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,80,0.21,0
8/4/17,12:02:05 AM,<None>,,762.6,6.75,9.2,245.9,4.7,4.9,0,4.9,3,74.2,-2.6,-2.6,80.3,6.83,80,0.21,0
8/4/17,12:02:35 AM,<None>,,762.7,6.75,9.2,245.9,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.2,6.83,80,0.23,0
8/4/17,12:03:05 AM,<None>,,762.7,6.75,9.2,245.8,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/4/17,12:03:35 AM,<None>,,762.8,6.75,9.2,245.8,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.3,6.83,80,0.25,0
8/4/17,12:04:05 AM,<None>,,762.7,6.75,9.2,245.8,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/4/17,12:04:35 AM,<None>,,762.6,6.75,9.2,245.8,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.3,6.83,80,0.24,0
8/4/17,12:05:05 AM,<None>,,762.7,6.75,9.2,245.8,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.3,6.83,80,0.21,0
8/4/17,12:05:35 AM,<None>,,762.6,6.75,9.2,245.7,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.3,6.83,80,0.24,0
8/4/17,12:06:05 AM,<None>,,762.7,6.75,9.2,245.7,4.7,4.8,0,4.9,3,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/4/17,12:06:35 AM,<None>,,762.6,6.75,9.2,245.7,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.2,0
8/4/17,12:07:05 AM,<None>,,762.6,6.75,9.3,245.7,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/4/17,12:07:35 AM,<None>,,762.6,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/4/17,12:08:05 AM,<None>,,762.5,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.26,0
8/4/17,12:08:35 AM,<None>,,762.6,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.25,0
8/4/17,12:09:05 AM,<None>,,762.6,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.25,0
8/4/17,12:09:35 AM,<None>,,762.5,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.2,0
8/4/17,12:10:05 AM,<None>,,762.5,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.24,0
8/4/17,12:10:35 AM,<None>,,762.6,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/4/17,12:11:05 AM,<None>,,762.5,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.25,0
8/4/17,12:11:35 AM,<None>,,762.5,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/4/17,12:12:05 AM,<None>,,762.6,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.24,0
8/4/17,12:12:35 AM,<None>,,762.5,6.75,9.3,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.2,0
8/4/17,12:13:05 AM,<None>,,762.6,6.75,9.4,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.24,0
8/4/17,12:13:35 AM,<None>,,762.5,6.75,9.4,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.23,0
8/4/17,12:14:05 AM,<None>,,762.5,6.75,9.4,245.6,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.24,0
8/4/17,12:14:35 AM,<None>,,762.6,6.75,9.4,245.5,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80,0.24,0
8/4/17,12:15:05 AM,<None>,,762.6,6.75,9.4,245.5,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/4/17,12:15:35 AM,<None>,,762.5,6.75,9.4,245.5,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.26,0
8/4/17,12:16:05 AM,<None>,,762.6,6.75,9.4,245.5,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.24,0
8/4/17,12:16:35 AM,<None>,,762.6,6.75,9.4,245.4,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.25,0
8/4/17,12:17:05 AM,<None>,,762.5,6.75,9.4,245.4,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.24,0
8/4/17,12:17:35 AM,<None>,,762.5,6.75,9.4,245.4,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.22,0
8/4/17,12:18:05 AM,<None>,,762.6,6.75,9.4,245.4,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80,0.24,0
8/4/17,12:18:35 AM,<None>,,762.5,6.75,9.5,245.4,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.24,0
8/4/17,12:19:05 AM,<None>,,762.5,6.75,9.5,245.4,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.24,0
8/4/17,12:19:35 AM,<None>,,762.5,6.75,9.5,245.5,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.22,0
8/4/17,12:20:05 AM,<None>,,762.5,6.75,9.5,245.5,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.24,0
8/4/17,12:20:35 AM,<None>,,762.5,6.75,9.5,245.5,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.26,0
8/4/17,12:21:05 AM,<None>,,762.5,6.75,9.5,245.5,4.7,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.23,0
8/4/17,12:21:35 AM,<None>,,762.5,6.75,9.5,245.5,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.21,0
8/4/17,12:22:05 AM,<None>,,762.5,6.75,9.5,245.6,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.23,0
8/4/17,12:22:35 AM,<None>,,762.5,6.75,9.5,245.6,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.23,0
8/4/17,12:23:05 AM,<None>,,762.5,6.75,9.5,245.6,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.26,0
8/4/17,12:23:35 AM,<None>,,762.5,6.75,9.5,245.6,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.24,0
8/4/17,12:24:05 AM,<None>,,762.6,6.75,9.5,245.6,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80,0.24,0
8/4/17,12:24:35 AM,<None>,,762.5,6.75,9.6,245.6,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.27,0
8/4/17,12:25:05 AM,<None>,,762.5,6.75,9.6,245.6,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.23,0
8/4/17,12:25:35 AM,<None>,,762.5,6.75,9.6,245.6,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.22,0
8/4/17,12:26:05 AM,<None>,,762.5,6.75,9.6,245.7,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.24,0
8/4/17,12:26:35 AM,<None>,,762.5,6.75,9.6,245.7,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.26,0
8/4/17,12:27:05 AM,<None>,,762.5,6.75,9.6,245.7,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.24,0
8/4/17,12:27:35 AM,<None>,,762.5,6.75,9.6,245.7,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80,0.21,0
8/4/17,12:28:05 AM,<None>,,762.5,6.75,9.6,245.7,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.24,0
8/4/17,12:28:35 AM,<None>,,762.5,6.75,9.6,245.8,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.25,0
8/4/17,12:29:05 AM,<None>,,762.5,6.75,9.6,245.8,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.24,0
8/4/17,12:29:35 AM,<None>,,762.6,6.75,9.6,245.8,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.21,0
8/4/17,12:30:05 AM,<None>,,762.5,6.75,9.6,245.8,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.25,0
8/4/17,12:30:35 AM,<None>,,762.5,6.75,9.7,245.8,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.26,0
8/4/17,12:31:05 AM,<None>,,762.5,6.75,9.7,245.8,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/4/17,12:31:35 AM,<None>,,762.5,6.74,9.7,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.25,0
8/4/17,12:32:05 AM,<None>,,762.5,6.74,9.7,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.26,0
8/4/17,12:32:35 AM,<None>,,762.5,6.74,9.7,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.24,0
8/4/17,12:33:05 AM,<None>,,762.5,6.74,9.7,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.24,0
8/4/17,12:33:35 AM,<None>,,762.5,6.74,9.7,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/4/17,12:34:05 AM,<None>,,762.6,6.74,9.7,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/4/17,12:34:35 AM,<None>,,762.5,6.74,9.7,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.26,0
8/4/17,12:35:05 AM,<None>,,762.4,6.74,9.7,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.24,0
8/4/17,12:35:35 AM,<None>,,762.5,6.74,9.8,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.22,0
8/4/17,12:36:05 AM,<None>,,762.5,6.74,9.8,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.24,0
8/4/17,12:36:35 AM,<None>,,762.5,6.74,9.8,246,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80,0.25,0
8/4/17,12:37:05 AM,<None>,,762.5,6.74,9.8,246,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.2,0
8/4/17,12:37:35 AM,<None>,,762.4,6.74,9.8,246,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.25,0
8/4/17,12:38:05 AM,<None>,,762.5,6.74,9.8,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.25,0
8/4/17,12:38:35 AM,<None>,,762.5,6.74,9.8,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.23,0
8/4/17,12:39:05 AM,<None>,,762.4,6.74,9.8,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.21,0
8/4/17,12:39:35 AM,<None>,,762.5,6.74,9.8,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.83,80.1,0.22,0
8/4/17,12:40:05 AM,<None>,,762.5,6.74,9.8,245.9,4.6,4.8,0,4.8,3,74.2,-2.6,-2.6,80.3,6.84,80.1,0.23,0
